names,prices
Kabab Biriyani Combo,320.0
Chicken Dum Biryani,140.0
Chicken Manchow Soup,100.0
Chicken Sukka,150.0
Kabab Biriyani Combo,320.0
Chicken Manchow Soup,100.0
Mutton Soup,150.0
Chicken Sukka,150.0
Chicken Chilli,250.0
Schezwan Chicken,250.0
Chicken Dum Biryani,140.0
Prawns Butter Pepper Garlic,300.0
Bangude Tawa Fry,130.0
Silver Rawa Fry,180.0
