names,prices
Chicken Lollipop Dry,165.0
Chicken Lollipop Dry,165.0
Chicken Steamed Momos [8 Pieces],140.0
Veg Peri Peri Momos [8 Pieces],140.0
Veg Fried Momos [8 Pieces],140.0
Chicken Fried Momos [8 Pieces],149.0
Veg Manchurian Momos [8 Pieces],145.0
Chicken Schezwan Momos [8 Pieces],155.0
Veg Butter Momos [8 Pieces],145.0
Masala Lime Soda,60.0
Oreo Milkshake,85.0
