names,prices
Butter Masala Dosa,60.0
Lays dosa,110.0
Open Dosa,50.0
Masala Dosa,45.0
Butter Masala Dosa,60.0
Masala Dosa,45.0
Open Dosa,50.0
Set Dosa,40.0
Cut Dosa,60.0
Onion Dosa,60.0
Paneer Dosa,100.0
Lays dosa,110.0
Spring Roll,100.0
