names,prices
Tender Coconut,60.6
Chococream,60.6
Chickoo,60.6
Papaya Pineapple,60.6
Coffee Walnut,60.6
Anjeer,60.6
Muskmelon,60.6
Choco Almond,60.6
Sitaphal,60.6
Mango,60.6
Jack Fruit,60.6
Chocobite,60.6
Roasted Almond,60.6
